datum_eerste_toelating,benzine_count,elektriciteit_count,diesel_count,waterstof_count,alcohol_count,lpg_count,cng_count,lng_count
1960-02,56754,48,27146,21,32,1731,9,3
1960-03,56933,48,27154,21,32,1735,9,3
1960-04,57134,48,27160,21,32,1740,9,3
1960-05,57330,48,27166,21,32,1743,9,3
1960-06,59572,60,32981,22,35,1853,13,3
1960-07,59776,60,32987,22,35,1861,13,3
1960-08,59883,61,32990,22,35,1865,13,3
1960-09,60037,61,32997,22,35,1869,13,3
1960-10,60128,61,33004,22,35,1874,13,3
1960-11,60193,61,33009,22,35,1877,13,3
1960-12,60285,61,33017,22,35,1879,13,3
1961-01,60458,61,33020,22,35,1886,13,3
1961-02,61052,61,33035,22,35,1926,13,3
1961-03,61331,62,33047,22,35,1932,13,3
1961-04,61545,62,33054,22,35,1936,13,3
1961-05,61784,62,33065,22,35,1941,13,3
1961-06,63655,66,36569,22,37,2007,13,4
1961-07,63913,66,36572,22,37,2011,13,4
1961-08,64063,66,36581,22,37,2014,13,4
1961-09,64234,66,36590,22,37,2018,13,4
1961-10,64379,66,36596,22,37,2024,13,4
1961-11,64496,66,36604,22,37,2029,13,4
1961-12,64591,66,36611,22,37,2034,13,4
1962-01,64797,66,36622,22,37,2048,13,4
1962-02,65531,66,36640,22,37,2144,13,4
1962-03,65757,66,36653,22,37,2153,13,4
1962-04,65999,66,36665,22,37,2160,13,4
1962-05,66235,66,36675,22,37,2171,13,4
1962-06,68274,70,41458,23,39,2257,13,4
1962-07,68508,70,41468,23,39,2269,13,4
1962-08,68672,70,41477,23,39,2273,13,4
1962-09,68864,70,41489,23,39,2284,13,4
1962-10,68995,70,41494,23,39,2288,13,4
1962-11,69142,70,41498,23,39,2299,13,4
1962-12,69231,70,41507,23,39,2306,13,4
1963-01,69417,70,41514,23,39,2316,13,4
1963-02,70094,70,41528,23,39,2403,13,4
1963-03,70347,70,41544,23,39,2415,13,4
1963-04,70646,70,41550,23,39,2435,13,4
1963-05,70930,71,41564,23,39,2447,13,4
1963-06,73018,75,46237,23,41,2557,13,4
1963-07,73320,76,46249,23,41,2572,13,4
1963-08,73486,76,46255,23,41,2583,13,4
1963-09,73661,76,46265,23,41,2600,13,4
1963-10,73851,76,46282,23,41,2617,13,4
1963-11,73979,76,46288,23,41,2629,13,4
1963-12,74097,77,46297,23,41,2634,13,4
1964-01,74310,77,46315,23,41,2653,13,4
1964-02,75305,78,46339,23,41,2812,13,4
1964-03,75608,78,46352,23,41,2830,13,4
1964-04,75949,78,46364,23,41,2853,13,4
1964-05,76273,78,46381,23,41,2874,13,4
1964-06,79219,83,50824,23,42,3059,14,4
1964-07,79583,83,50843,23,42,3088,14,4
1964-08,79768,83,50849,23,42,3103,14,4
1964-09,80011,84,50858,23,42,3118,14,4
1964-10,80206,84,50869,23,42,3137,14,4
1964-11,80390,84,50881,23,42,3148,14,4
1964-12,80542,84,50895,23,42,3175,14,4
1965-01,80820,84,50907,23,42,3202,14,4
1965-02,82562,85,50927,23,42,3510,14,4
1965-03,82965,85,50947,23,43,3545,14,4
1965-04,83348,85,50966,23,43,3570,14,4
1965-05,83725,86,50976,23,43,3602,14,4
1965-06,87318,90,56527,23,45,3878,15,4
1965-07,87741,90,56548,23,45,3919,15,4
1965-08,87983,91,56565,23,45,3941,15,4
1965-09,88314,91,56595,23,45,3970,15,4
1965-10,88586,91,56613,23,45,4004,15,4
1965-11,88862,92,56624,23,45,4041,15,4
1965-12,89290,93,56642,23,45,4098,15,4
1966-01,89570,94,56664,23,45,4130,15,4
1966-02,91437,95,56687,23,45,4510,15,4
1966-03,91829,95,56705,23,45,4564,15,4
1966-04,92198,95,56732,23,45,4608,15,4
1966-05,92616,95,56758,23,45,4664,15,4
1966-06,96259,100,60410,23,45,5036,16,4
1966-07,96719,100,60424,23,45,5093,16,4
1966-08,97011,100,60448,23,45,5126,16,4
1966-09,97404,100,60474,23,45,5178,16,4
1966-10,97660,101,60496,23,45,5205,16,4
1966-11,97940,101,60519,23,45,5248,16,4
1966-12,98183,101,60546,23,45,5300,16,4
1967-01,98572,101,60565,23,45,5365,16,4
1967-02,100520,101,60593,23,45,5773,16,4
1967-03,101085,102,60624,23,45,5850,16,4
1967-04,101580,102,60642,23,45,5921,16,4
1967-05,102082,102,60664,23,45,5994,16,4
1967-06,106104,109,64851,23,47,6421,17,5
1967-07,106583,110,64871,23,47,6475,17,5
1967-08,106906,111,64892,23,47,6511,17,5
1967-09,107295,112,64915,23,47,6576,17,5
1967-10,107644,113,64936,23,47,6641,17,5
1967-11,107968,113,64954,23,47,6691,17,5
1967-12,129525,114,64982,23,47,6745,17,5
1968-01,129955,114,65012,23,47,6795,17,5
1968-02,131830,114,65039,23,47,7168,17,5
1968-03,132473,114,65070,23,47,7262,17,5
1968-04,133121,114,65085,23,47,7346,17,5
1968-05,133756,115,65103,23,47,7414,17,5
1968-06,137642,124,69689,23,47,7805,17,5
1968-07,138271,126,69708,23,47,7881,17,5
1968-08,138692,126,69730,23,47,7919,17,5
1968-09,139140,126,69756,23,47,7978,17,5
1968-10,139627,127,69782,23,47,8041,17,5
1968-11,140040,127,69810,23,47,8100,17,5
1968-12,140420,127,69841,23,47,8163,17,5
1969-01,140977,127,69876,23,47,8239,17,5
1969-02,143009,127,69898,23,47,8658,17,5
1969-03,143700,127,69933,23,47,8730,17,5
1969-04,144507,127,69958,23,47,8819,17,5
1969-05,145257,127,69987,23,47,8920,17,5
1969-06,149737,133,73795,24,49,9324,18,5
1969-07,150472,133,73819,24,49,9409,18,5
1969-08,150976,133,73845,24,49,9472,18,5
1969-09,151491,133,73870,24,49,9533,18,5
1969-10,152052,133,73894,24,49,9607,18,5
1969-11,152470,134,73913,24,49,9672,18,5
1969-12,152795,135,73939,24,49,9722,18,5
1970-01,153374,135,73961,24,49,9801,18,5
1970-02,155394,136,73986,24,49,10250,18,5
1970-03,156128,136,74018,24,49,10364,18,5
1970-04,156985,136,74053,24,49,10484,18,5
1970-05,157804,137,74083,24,49,10584,18,5
1970-06,162544,156,80194,24,51,11067,19,7
1970-07,163400,157,80235,24,51,11182,19,7
1970-08,164007,158,80269,24,51,11253,19,7
1970-09,164703,159,80307,24,51,11350,19,7
1970-10,165372,159,80335,24,51,11446,19,7
1970-11,166068,159,80365,24,51,11562,19,7
1970-12,166706,159,80394,24,51,11665,19,7
1971-01,167454,159,80441,24,51,11775,19,7
1971-02,169592,161,80485,24,51,12232,19,7
1971-03,170523,161,80537,24,51,12367,19,7
1971-04,171615,163,80573,24,51,12510,19,7
1971-05,172625,164,80618,24,51,12671,19,7
1971-06,177623,175,83844,24,52,13144,20,7
1971-07,178565,176,83890,24,52,13287,20,7
1971-08,179308,176,83928,24,52,13390,20,7
1971-09,180129,177,83986,24,52,13524,20,7
1971-10,180856,177,84026,24,52,13667,20,7
1971-11,181518,178,84068,24,52,13789,20,7
1971-12,182047,178,84105,24,52,13885,20,7
1972-01,183014,179,84168,24,52,14041,20,7
1972-02,185524,179,84234,24,52,14621,20,7
1972-03,186909,179,84291,24,52,14812,20,7
1972-04,188003,179,84336,24,52,14963,20,7
1972-05,189200,179,84389,24,52,15111,20,7
1972-06,195270,195,90009,24,52,15752,22,7
1972-07,196467,196,90079,24,52,15919,22,7
1972-08,197425,197,90139,24,52,16049,22,7
1972-09,198321,197,90207,24,52,16178,22,7
1972-10,199352,197,90260,24,52,16334,22,7
1972-11,200455,198,90310,24,52,16488,22,7
1972-12,201261,198,90350,24,52,16612,22,7
1973-01,202552,199,90400,24,52,16791,22,7
1973-02,205165,200,90471,24,52,17442,22,7
1973-03,206707,200,90566,24,52,17634,22,7
1973-04,208119,201,90621,24,52,17813,22,7
1973-05,209582,201,90699,24,52,18004,22,7
1973-06,215405,218,95412,24,54,18583,25,7
1973-07,216724,220,95472,24,54,18784,25,7
1973-08,217772,220,95525,24,54,18935,25,7
1973-09,218723,220,95580,24,54,19081,25,7
1973-10,219830,220,95644,24,54,19234,25,7
1973-11,220619,222,95704,24,54,19365,25,7
1973-12,243769,255,95790,24,54,19453,26,7
1974-01,244670,255,95858,24,54,19585,26,7
1974-02,246762,256,95918,24,54,19962,26,7
1974-03,247945,256,95992,24,54,20095,26,7
1974-04,249300,256,96065,24,54,20234,26,7
1974-05,250598,256,96138,24,54,20381,26,7
1974-06,256068,264,101742,24,54,20814,26,7
1974-07,257161,266,101818,24,54,20928,26,7
1974-08,258035,266,101879,24,54,21019,26,7
1974-09,258795,266,101947,24,54,21112,26,7
1974-10,259497,266,102016,24,54,21196,26,7
1974-11,260174,266,102084,24,54,21283,26,7
1974-12,260648,266,102154,24,54,21340,26,7
1975-01,261709,266,102259,24,54,21439,26,7
1975-02,263468,267,102368,24,54,21736,26,7
1975-03,264536,267,102450,24,54,21851,26,7
1975-04,265811,267,102525,24,54,21960,26,7
1975-05,267025,267,102599,24,54,22063,26,7
1975-06,271700,278,109669,24,54,22387,30,9
1975-07,272797,278,109751,24,54,22507,30,9
1975-08,273614,279,109807,24,54,22584,30,9
1975-09,274556,279,109882,24,54,22680,30,9
1975-10,275311,279,109948,24,54,22763,30,9
1975-11,275921,279,110011,24,54,22851,30,9
1975-12,276346,281,110084,24,54,22918,30,9
1976-01,277361,282,110187,24,54,23017,30,9
1976-02,279404,286,110266,24,54,23435,30,9
1976-03,280579,286,110360,24,54,23524,30,9
1976-04,281919,286,110443,24,54,23627,30,9
1976-05,283137,286,110537,24,54,23739,30,9
1976-06,287880,301,116747,24,55,24333,31,10
1976-07,289093,301,116828,24,56,24476,31,10
1976-08,290022,301,116887,24,56,24558,31,10
1976-09,291043,303,117007,24,56,24687,31,10
1976-10,291765,304,117102,24,56,24765,31,10
1976-11,292374,305,117207,24,56,24863,31,10
1976-12,292829,305,117274,24,56,24928,31,10
1977-01,293921,306,117402,24,56,25041,31,10
1977-02,296236,308,117533,24,56,25472,32,10
1977-03,297824,308,117664,24,56,25581,32,10
1977-04,299475,308,117788,24,56,25698,32,10
1977-05,301075,308,117911,24,56,25824,32,10
1977-06,306646,322,123212,24,56,26415,32,10
1977-07,308094,323,123314,24,56,26546,32,10
1977-08,309431,323,123412,24,56,26684,32,10
1977-09,310670,323,123520,24,56,26820,32,10
1977-10,311650,323,123640,24,56,26903,32,10
1977-11,312438,323,123773,24,56,27002,32,10
1977-12,351635,323,123867,24,56,27068,32,10
1978-01,353104,324,124024,24,56,27202,32,10
1978-02,355475,325,124161,24,56,27550,32,10
1978-03,357452,325,124290,24,56,27694,32,10
1978-04,359291,326,124435,24,56,27834,32,10
1978-05,361207,327,124572,24,56,27979,32,10
1978-06,367248,344,131506,24,56,28417,32,10
1978-07,368839,344,131642,24,56,28579,32,10
1978-08,370231,345,131763,24,56,28708,32,10
1978-09,371474,345,131880,24,56,28847,32,10
1978-10,372509,345,132026,24,56,28961,32,10
1978-11,373309,345,132144,24,56,29073,32,10
1978-12,373814,345,132247,24,56,29155,32,10
1979-01,374988,346,132407,24,56,29314,32,10
1979-02,377412,346,132579,24,56,29608,32,10
1979-03,379536,346,132758,24,56,29762,32,10
1979-04,381595,346,132909,24,56,29928,32,10
1979-05,383559,346,133089,24,56,30084,32,10
1979-06,389393,353,138175,25,56,30458,32,10
1979-07,390962,353,138364,25,56,30625,32,10
1979-08,392244,353,138515,25,56,30744,32,10
1979-09,393259,353,138652,25,56,30838,32,10
1979-10,394255,353,138817,25,56,30925,32,10
1979-11,395062,353,138950,25,56,31000,32,10
1979-12,395584,353,139083,25,56,31072,32,10
1980-01,396995,353,139293,25,56,31248,32,10
1980-02,398944,353,139488,25,56,31444,32,10
1980-03,400528,353,139642,25,56,31551,32,10
1980-04,402132,354,139807,25,56,31665,32,10
1980-05,403632,355,139967,25,56,31777,32,10
1980-06,408842,382,147644,26,58,32087,34,10
1980-07,410113,382,147805,26,58,32217,34,10
1980-08,411252,382,147926,26,58,32298,34,10
1980-09,412217,382,148045,26,58,32392,34,10
1980-10,413074,382,148194,26,58,32487,34,10
1980-11,413685,382,148294,26,58,32564,34,10
1980-12,414107,382,148385,26,58,32614,34,10
1981-01,415242,382,148568,26,58,32722,34,10
1981-02,417150,382,148778,26,58,32873,34,10
1981-03,418598,382,148966,26,58,32971,35,10
1981-04,420313,382,149129,26,58,33078,35,10
1981-05,421838,382,149278,26,58,33173,35,10
1981-06,427060,395,153128,29,58,33365,35,11
1981-07,428463,396,153309,29,58,33455,35,11
1981-08,429438,396,153431,29,58,33510,35,11
1981-09,430410,396,153562,29,58,33567,35,11
1981-10,431262,397,153723,29,58,33643,35,11
1981-11,431838,397,153899,29,58,33705,35,11
1981-12,432203,397,154015,29,58,33740,35,11
1982-01,433309,397,154228,29,58,33814,35,11
1982-02,435453,399,154475,29,58,33953,35,11
1982-03,437514,399,154717,29,58,34021,35,11
1982-04,439630,399,154906,29,58,34103,35,11
1982-05,441313,399,155100,29,58,34189,35,11
1982-06,447405,416,160230,30,58,34360,35,11
1982-07,449429,416,160421,30,58,34455,35,11
1982-08,450378,416,160564,30,58,34516,35,11
1982-09,451433,416,160771,30,58,34579,35,11
1982-10,452454,416,160937,30,58,34643,35,11
1982-11,453298,416,161090,30,58,34711,35,11
1982-12,453812,417,161215,30,58,34756,35,11
1983-01,455298,418,161475,30,58,34830,35,11
1983-02,457566,420,161679,30,58,34959,35,11
1983-03,459684,420,161930,30,58,35063,35,11
1983-04,461567,421,162152,30,58,35130,35,11
1983-05,463265,421,162382,30,58,35199,35,11
1983-06,469871,428,167634,31,58,35398,36,11
1983-07,471549,430,167846,31,58,35482,36,11
1983-08,472876,430,168035,31,58,35540,36,11
1983-09,474194,430,168256,31,58,35600,36,11
1983-10,475557,430,168467,31,58,35666,36,11
1983-11,476573,430,168632,31,58,35722,36,11
1983-12,477138,430,168753,31,58,35765,36,11
1984-01,478981,431,169028,31,58,35856,36,11
1984-02,482062,432,169316,31,58,35994,36,11
1984-03,483894,432,169580,31,58,36074,37,11
1984-04,485665,434,169835,31,58,36136,37,11
1984-05,487459,434,170101,31,58,36204,37,11
1984-06,494298,448,175834,31,61,36435,40,12
1984-07,495670,449,176018,31,61,36504,40,12
1984-08,496971,449,176227,31,61,36555,40,12
1984-09,498086,449,176444,31,61,36610,40,12
1984-10,499246,450,176690,31,61,36675,40,12
1984-11,500117,451,176940,31,61,36728,40,12
1984-12,500619,451,177080,31,61,36770,40,12
1985-01,501936,452,177408,31,61,36845,40,12
1985-02,506337,452,177747,31,61,36995,40,12
1985-03,508272,452,178059,31,61,37058,40,12
1985-04,510163,453,178411,31,61,37129,40,12
1985-05,512057,453,178736,31,61,37208,40,12
1985-06,520554,476,186261,31,64,37434,42,13
1985-07,522358,476,186636,31,64,37531,42,13
1985-08,523613,476,186908,31,64,37584,42,13
1985-09,524800,476,187180,31,64,37647,42,13
1985-10,526143,476,187513,31,64,37711,42,13
1985-11,527117,476,187829,31,64,37775,42,13
1985-12,527701,476,188031,31,64,37808,42,13
1986-01,529553,476,188510,31,64,37891,42,13
1986-02,535703,476,188937,31,64,38050,42,13
1986-03,537935,477,189392,31,64,38135,42,13
1986-04,540390,477,189898,31,64,38208,42,13
1986-05,542613,477,190327,31,64,38305,42,13
1986-06,552486,510,197139,32,65,38519,42,14
1986-07,554635,510,197573,32,65,38606,43,14
1986-08,556233,510,197869,32,65,38671,43,14
1986-09,558052,510,198311,32,65,38747,43,14
1986-10,559738,510,198722,32,65,38829,43,14
1986-11,560975,510,199056,32,65,38900,43,14
1986-12,561939,511,199313,32,65,38962,44,14
1987-01,563637,511,199634,32,65,39023,44,14
1987-02,568206,511,199866,32,65,39123,44,14
1987-03,570191,511,200137,32,65,39158,44,14
1987-04,572638,511,200467,32,65,39200,44,14
1987-05,574441,511,200719,32,65,39241,44,14
1987-06,581901,533,205996,32,65,39406,45,15
1987-07,583809,533,206255,32,65,39459,45,15
1987-08,584971,533,206425,32,65,39482,46,15
1987-09,586325,533,206639,32,65,39513,46,15
1987-10,587717,534,206839,32,65,39552,46,15
1987-11,588583,534,207047,32,65,39582,46,15
1987-12,610423,537,207260,32,65,39609,46,15
1988-01,612039,537,207579,32,65,39674,46,15
1988-02,615485,537,207777,32,65,39809,46,15
1988-03,617453,538,208169,32,65,39858,46,15
1988-04,619430,540,208438,32,65,39900,46,15
1988-05,621205,541,208702,32,65,39933,46,15
1988-06,626984,583,213954,33,65,40138,47,16
1988-07,628423,583,214203,33,65,40182,47,16
1988-08,629516,583,214333,33,65,40211,47,16
1988-09,630541,583,214525,33,65,40258,47,16
1988-10,631384,584,214698,33,65,40297,47,16
1988-11,632148,584,214859,33,65,40320,47,16
1988-12,632581,584,214959,33,65,40341,47,16
1989-01,634296,585,215275,33,65,40403,47,16
1989-02,637158,585,215510,33,65,40552,47,16
1989-03,639227,586,215916,33,65,40595,47,16
1989-04,641209,586,216241,33,65,40641,47,16
1989-05,642998,587,216542,33,65,40682,47,16
1989-06,648168,645,222177,34,65,40900,48,16
1989-07,649828,645,222463,34,65,40944,48,16
1989-08,651103,645,222666,34,65,40972,48,16
1989-09,652217,645,222845,34,65,41014,48,16
1989-10,653475,645,223072,34,65,41056,48,16
1989-11,654321,645,223222,34,65,41075,48,16
1989-12,654761,645,223336,34,65,41084,48,16
1990-01,656761,645,223670,34,65,41160,48,16
1990-02,659836,645,223948,34,65,41341,48,16
1990-03,662605,645,224383,34,65,41382,48,16
1990-04,665265,647,224798,34,65,41434,48,16
1990-05,667836,649,225219,34,65,41477,48,16
1990-06,673216,720,232593,34,65,41772,48,17
1990-07,675264,720,232926,34,65,41813,48,17
1990-08,677091,720,233166,34,65,41849,48,17
1990-09,678379,720,233392,34,65,41889,48,17
1990-10,679737,720,233662,34,65,41923,48,17
1990-11,680779,721,233891,34,65,41952,48,17
1990-12,681284,721,234029,34,65,41969,48,17
1991-01,683946,723,234460,34,65,42040,48,17
1991-02,686951,725,234801,34,65,42152,48,17
1991-03,690942,726,235474,34,65,42214,48,17
1991-04,694242,727,235934,34,65,42247,48,17
1991-05,697435,727,236530,34,65,42291,48,17
1991-06,702316,802,241437,34,65,42505,49,21
1991-07,705090,803,241907,34,65,42568,49,21
1991-08,706865,803,242152,34,65,42594,49,21
1991-09,708458,803,242408,34,65,42629,49,21
1991-10,710039,805,242701,34,65,42674,49,21
1991-11,711143,806,242923,34,65,42705,49,21
1991-12,711652,806,243096,34,65,42725,49,21
1992-01,714850,806,243548,34,65,42817,49,21
1992-02,718821,806,243949,34,65,43015,49,21
1992-03,722595,808,244593,34,65,43048,49,21
1992-04,726335,808,245403,34,65,43103,49,21
1992-05,729777,808,245955,34,65,43156,49,21
1992-06,734427,897,252261,36,65,43366,50,21
1992-07,737377,899,252732,36,65,43421,50,21
1992-08,739205,899,252995,36,65,43451,50,21
1992-09,740870,904,253273,36,65,43487,50,21
1992-10,742477,904,253543,36,65,43525,50,21
1992-11,743793,904,253796,36,65,43578,50,21
1992-12,745219,904,254141,36,65,43644,50,21
1993-01,747513,904,254444,36,65,43708,50,21
1993-02,751210,906,254724,36,65,43883,50,21
1993-03,755646,906,255268,36,65,43942,50,21
1993-04,759853,907,255822,36,65,43999,50,21
1993-05,763150,908,256351,36,65,44044,50,21
1993-06,767812,971,260249,36,65,44235,52,23
1993-07,770696,972,260614,36,65,44308,52,23
1993-08,772709,974,260844,36,65,44345,52,23
1993-09,774501,974,261084,36,66,44385,52,23
1993-10,776062,976,261352,36,66,44428,52,23
1993-11,777199,976,261581,36,66,44469,52,23
1993-12,778174,977,261812,36,66,44502,52,23
1994-01,780973,977,262134,36,66,44566,52,23
1994-02,784441,978,262404,36,66,44748,52,23
1994-03,788870,978,263030,36,66,44806,52,23
1994-04,792375,978,263400,36,66,44842,52,23
1994-05,795554,978,263866,36,66,44887,52,23
